HEAD_NUM,SITE_NUM,PART_FLG,NUM_TEST,HBIN_NUM,SBIN_NUM,X_COORD,Y_COORD,TEST_T,PART_ID,HBIN_NAM,HBIN_PF,SBIN_NAM,SBIN_PF,CPU_TYPE,STDF_VER,SETUP_T,START_T,STAT_NUM,MODE_COD,RTST_COD,PROT_COD,BURN_TIM,CMOD_COD,LOT_ID,PART_TYP,NODE_NAM,TSTR_TYP,JOB_NAM,JOB_REV,SBLOT_ID,OPER_NAM,EXEC_TYP,EXEC_VER,TEST_COD,TST_TEMP,USER_TXT,AUX_FILE,PKG_TYP,FAMLY_ID,DATE_COD,FACIL_ID,FLOOR_ID,PROC_ID,OPER_FRQ,SPEC_NAM,SPEC_VER,FLOW_ID,SETUP_ID,DSGN_REV,ENG_ID,ROM_COD,SERL_NUM,SUPR_NAM,FINISH_T,DISP_COD,USR_DESC,EXC_DESC,WAFER_ID,file,1000:glxy_SS_IH     <> glxy_pin2,1010:glxy_OSC       <> glxy_pin3,1020:glxy_OUTS      <> glxy_pin4S,1030:glxy_OUTF      <> glxy_pin4F,1040:glxy_VCCS      <> glxy_pin5S,1050:glxy_VCCF      <> glxy_pin5F,1060:glxy_BOOT      <> glxy_pin6,1070:glxy_COMP      <> glxy_pin7,1080:glxy_FB        <> glxy_pin8,1090:glxy_PT        <> glxy_PT,1100:Abs comp       <> ABS_COM,1120:Abs fb         <> ABS_FB,1130:Ref bef zap    <> REF_BE,1132:sim1 ref <> Simule_1,1134:sim2 ref <> Simule_2,1136:sim3 ref <> Simule_3,1138:sim4 ref <> Simule_4,1140:sim5 ref <> Simule_5,1142:sim6 ref <> Simule_6,1144:sim7 ref <> Simule_7,1146:sim8 ref <> Simule_8,1148:sim9 ref <> Simule_9,1150:sim10 ref <> Simule_10,1152:sim11 ref <> Simule_11,1154:sim12 ref <> Simule_12,1156:sim13 ref <> Simule_13,1158:sim14 ref <> Simule_14,1160:sim15 ref <> Simule_15,1170:Ref best     <> REF_BEST_SIM,1175:indice        <> REF_FLAG,1180:Zap current   <> ZAP_REF,1190:Ref aft zap     <> REF,1195:Ref recovery    <> VREF_REC,1200:Ref precision   <> VREF_TGT,1210:Line 8/55v      <> LN_REG,1220:Iq dut_cycle=0  <> IQ,1230:Iq st_by 24v    <> IQ_SBY_24,1240:Iq st_by 55v    <> IQ_SBY_55,1250:Abs supply      <> ABS_VCC,1260:Iq tot          <> IQ_TOT,1270:Freq at 8v      <> FQ_1,1280:Uvlo up th      <> UVLO_UP,1300:Uvlo hysteresis  <> UVLO_HYS,1310:Freq at 55v     <> FQ_2,1320:Freq stability  <> FQ_STAB,1330:Freq max        <> FQ_MAX,1340:I inh low       <> I_IH_LO,1350:Inh th up        <> INH_TH_UP,1360:Inh th down      <> INH_TH_DOWN,1370:Inh hyste        <> INH_HYS,1380:Iss charge      <> SS_ICH,1390:Iss discharge    <> SS_IDCH,1400:Lkg Mos          <> LK_PWR,1410:Abs out          <> OUT_MAX,1420:Abs boot         <> ABS_BOOT,1430:Lkg boot Mos off <> IBOOT_OFF,1440:Lkg boot         <> LKG_BOOT,1450:Drop of the Mos <> DROP_10V,1460:Rds on          <> RDS_ON,1470:Imax bef zap <> IMAX,1500:Imax aft zap   <> IMAX_AFT,1510:Imax precision   <> IMAX_TGT,1520:Max duty cycle  <> MAX_DUT,1550:Osc val 24v     <> OSC_VL24,1560:Osc pk 55v       <> OSC_PK55,1570:Osc pk 8v        <> OSC_PK8,1580:Gain op_loop     <> EA_OLG,1590:Svrr             <> EA_SVRR,1600:Bias EA         <> EA_BIAS,1610:Transcond       <> EA_TRANS,1620:EA swing high   <> EA_SWH,1630:EA swing low <> EA_SWL,1640:Src out I       <> EA_SRC,1650:Sink out I      <> EA_SNK
1,0,0,72,1,1,19,-29,0,931,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,20,-29,0,932,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6610937714576721,-0.6520312428474426,-0.6982812285423279,-0.7045312523841858,-0.5599218606948853,-0.5817187428474426,-0.6898437738418579,-0.6576562523841858,-0.6932812333106995,-0.7963281273841858,-0.00027062499430030584,-2.066250090138056e-06,3.4003124237060547,3.3727343082427983,3.2902343273162837,3.318359375,3.427187442779541,3.5109374523162837,3.481562614440918,3.4409375190734863,3.365859270095825,3.3953125476837163,3.342734336853028,3.3152344226837163,3.399062395095825,3.481562614440918,3.382109403610229,3.4184374809265137,3.3727343082427983,1.0,0.8130000233650208,3.3733594417572017,-0.02695312537252903,0.0039760046638548366,0.003137500025331974,0.003078124951571226,0.00011406250268919392,0.00014531250053551048,0.000157812493853271,0.003103906288743019,96323.0546875,7.199999809265138,0.0,99488.4375,0.03181658685207367,428115.125,-6.803437372582266e-06,2.1199998855590816,1.399999976158142,0.7200000286102295,-4.052499934914522e-05,9.956250323739368e-06,-2.765624958556145e-05,-0.015187500044703484,0.00011171874939464033,4.9375001253793016e-05,0.0006192968576215206,0.23304687440395355,0.15536458790302274,2.4100000858306885,2.4100000858306885,-0.035999998450279236,0.9819466471672058,0.8600000143051147,9.529999732971193,2.1300001144409184,58.699928283691406,83.4070816040039,2.1339062641345663e-06,0.0021621622145175934,11.125937461853027,0.12159375101327895,-0.00023828906705603004,0.0003005546750500798
1,0,0,72,1,1,21,-29,0,933,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,22,-29,0,934,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6629687547683716,-0.6532812714576721,-0.7014062404632568,-0.7082812786102295,-0.5599218606948853,-0.5823437571525574,-0.6898437738418579,-0.6582812666893005,-0.6939062476158142,-0.798828125,-0.00027437499375082547,-2.0400000266818097e-06,3.3984375,3.370859384536743,3.288359403610229,3.315859317779541,3.424687385559082,3.508437395095825,3.479062557220459,3.450312614440918,3.3633594512939453,3.392812490463257,3.3408594131469727,3.313359260559082,3.3971874713897705,3.479062557220459,3.3909375667572017,3.4103124141693115,3.370859384536743,1.0,0.8168749809265137,3.370859384536743,-0.027578124776482586,0.003231956856325269,0.003262500045821071,0.0030906249303370714,0.0001203124993480742,0.00014531250053551048,0.000157812493853271,0.0031164062675088644,96229.671875,,,99495.78125,0.03282655775547028,428317.21875,-6.769687388441525e-06,2.039999961853028,1.3400000333786009,0.699999988079071,-3.9924998418428004e-05,1.003124998533167e-05,-2.765624958556145e-05,-0.014050000347197056,0.00011171874939464033,4.812499901163392e-05,0.0006117968587204814,0.2336718738079071,0.15578125417232513,2.369999885559082,2.369999885559082,-0.052000001072883606,0.9819607734680176,0.8600000143051147,9.529999732971193,2.1300001144409184,58.61722946166992,82.43739318847656,2.0107811451453013e-06,0.0021621622145175934,11.105937957763672,0.12309374660253525,-0.0002416015631752089,0.0002971093636006117
1,0,0,72,1,1,23,-29,0,935,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,54,1,1,24,-29,0,936,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6635937690734863,-0.6539062261581421,-0.7032812237739563,-0.7101562619209291,-0.560546875,-0.5817187428474426,-0.6898437738418579,-0.6582812666893005,-0.6939062476158142,-0.798828125,-0.00027062499430030584,-1.939999947353499e-06,3.370859384536743,,,,,,,,,,,,,,,,,,,3.370859384536743,0.0,0.003231956856325269,0.0036875000223517422,0.003108124947175384,0.0001203124993480742,0.00014531250053551048,0.000157812493853271,0.0031289062462747093,96222.8515625,,,99451.65625,0.0324660949409008,428269.84375,-6.7834375840902786e-06,2.059999942779541,1.3400000333786009,0.7200000286102295,-4.292812445783056e-05,1.035624973155791e-05,-2.765624958556145e-05,-0.013748437166213991,0.0001179687533294782,4.9375001253793016e-05,0.0006217968766577543,0.2336718738079071,0.15578125417232513,2.4100000858306885,2.4100000858306885,-0.035999998450279236,0.9819607734680176,0.8600000143051147,9.529999732971193,2.1300001144409184,58.86772537231445,82.65415954589844,1.7585937257535988e-06,0.0022857142612338066,11.168437957763672,0.12059374898672105,-0.00024360156385228043,0.00030655469163320964
1,0,0,72,1,1,25,-29,0,937,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,26,-29,0,938,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6635937690734863,-0.6539062261581421,-0.7032812237739563,-0.7101562619209291,-0.5611718893051147,-0.5823437571525574,-0.6898437738418579,-0.6582812666893005,-0.6939062476158142,-0.798828125,-0.0002656250144354999,-1.9999999949504854e-06,3.383359432220459,3.3558592796325684,3.273984432220459,3.3014843463897705,3.4096875190734863,3.4909374713897705,3.463437557220459,3.435312509536743,3.348984479904175,3.3777344226837163,3.3264844417572017,3.296484470367432,3.3796093463897705,3.463437557220459,3.375859260559082,3.4053125381469727,3.375859260559082,14.0,0.8170468807220459,3.3764843940734863,-0.006874999962747097,0.00490606389939785,0.0033875000663101677,0.0030956249684095387,0.0001203124993480742,0.00014531250053551048,0.000157812493853271,0.0031164062675088644,96550.046875,7.199999809265138,0.0,99516.046875,0.029804246500134468,429230.25,-6.593593752768356e-06,2.0799999237060547,1.3799999952316284,0.699999988079071,-4.1399998735869297e-05,1.0181250218010973e-05,-2.765624958556145e-05,-0.013723437674343586,0.0001179687533294782,4.9375001253793016e-05,0.0006217968766577543,0.2336718738079071,0.15578125417232513,2.390000104904175,2.390000104904175,-0.04399999976158142,0.981918215751648,0.8600000143051147,9.529999732971193,2.1300001144409184,58.96355438232422,82.56059265136719,2.0904687971778912e-06,0.0021621622145175934,11.123437881469727,0.12284374982118608,-0.00023797656467650088,0.0002988046908285469
1,0,0,72,1,1,27,-29,0,939,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,28,-29,0,940,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6623437404632568,-0.6526562571525574,-0.7014062404632568,-0.7082812786102295,-0.5592968463897705,-0.5810937285423279,-0.6898437738418579,-0.6582812666893005,-0.6932812333106995,-0.7994531393051147,-0.00027562500326894224,-2.055000095424475e-06,3.3859374523162837,3.358984470367432,3.277109384536743,3.303984403610229,3.4121875762939453,3.4884374141693115,3.466562509536743,3.4378125667572017,3.352109432220459,3.380859375,3.328984260559082,3.3014843463897705,3.3846094608306885,3.4646875858306885,3.365234375,3.408437490463257,3.365234375,14.0,0.8196874856948853,3.367734432220459,-0.018203124403953552,0.0023018973879516125,0.0034374999813735485,0.003125624964013696,0.0001203124993480742,0.00014531250053551048,0.000157812493853271,0.0031539062038064003,96415.2578125,,,99489.8203125,0.03090331330895424,428735.375,-6.7834375840902786e-06,2.0799999237060547,1.3799999952316284,0.699999988079071,-4.187499871477485e-05,1.023124968924094e-05,-2.8281250706641003e-05,-0.01381093729287386,0.0001179687533294782,4.9375001253793016e-05,0.0006230468861758709,0.23429687321186066,0.1561979204416275,2.4100000858306885,2.4100000858306885,-0.035999998450279236,0.981918215751648,0.8600000143051147,9.529999732971193,2.1300001144409184,58.67788314819336,82.80838775634766,1.7914062482304871e-06,0.002222222276031971,11.14093780517578,0.12034375220537186,-0.00024742187815718353,0.0003067421785090118
1,0,8,32,8,8,29,-29,0,941,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,29,8,8,30,-29,0,942,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6623437404632568,-0.6526562571525574,-0.7007812261581421,-0.7076562643051147,-0.560546875,-0.5823437571525574,-0.6904687285423279,-0.6582812666893005,-0.6939062476158142,-0.7969531416893005,-0.0002818749926518649,-2.088750079565216e-06,3.3890624046325684,3.352109432220459,3.2839844226837163,3.3108594417572017,3.419687509536743,3.5034375190734863,3.4746875762939453,3.4453125,3.358984470367432,3.387812614440918,3.3358592987060547,3.308359384536743,3.392187595367432,3.4746875762939453,3.3865625858306885,3.414687395095825,3.3865625858306885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,31,-29,0,943,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,32,-29,0,944,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6667187213897705,-0.6564062237739563,-0.7045312523841858,-0.7114062309265137,-0.5624218583106995,-0.5823437571525574,-0.6898437738418579,-0.6589062213897705,-0.694531261920929,-0.8000781536102295,-0.00027437499375082547,-2.026250058406731e-06,3.3890624046325684,3.3621094226837163,3.2796094417572017,3.3064844608306885,3.415312528610229,3.4990625381469727,3.469687461853028,3.438437461853028,3.355234384536743,3.3827342987060547,3.3321094512939453,3.3046092987060547,3.387812614440918,3.470312595367432,3.382109403610229,3.411562442779541,3.382109403610229,14.0,0.8182968497276306,3.382109403610229,-0.006953124888241291,0.006580171175301075,0.003250000067055225,0.0031106250826269393,0.00011406250268919392,0.00013906249660067258,0.000157812493853271,0.0031289062462747093,96268.875,,,99449.7265625,0.03198456764221192,428670.5625,-6.765937541786116e-06,2.0799999237060547,1.3799999952316284,0.699999988079071,-4.1575000068405636e-05,1.003124998533167e-05,-2.765624958556145e-05,-0.013925000093877316,0.0001179687533294782,4.9375001253793016e-05,0.0006217968766577543,0.23304687440395355,0.15536458790302274,2.390000104904175,2.390000104904175,-0.04399999976158142,0.9827315807342528,0.8600000143051147,9.529999732971193,2.1300001144409184,58.74157333374024,81.48257446289062,2.141249979104032e-06,0.0021621622145175934,11.1484375,0.12084375321865083,-0.00024648438557051117,0.00030774218612350523
1,0,0,72,1,1,33,-29,0,945,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,34,-29,0,946,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6629687547683716,-0.6532812714576721,-0.7007812261581421,-0.70703125,-0.5599218606948853,-0.5810937285423279,-0.6892187595367432,-0.6589062213897705,-0.694531261920929,-0.8007031083106995,-0.0002843750116880983,-2.1562500478466973e-06,3.3909375667572017,3.3633594512939453,3.281484365463257,3.3089842796325684,3.4178125858306885,3.501562595367432,3.471562385559082,3.4434375762939453,3.3571093082427983,3.3859374523162837,3.333984375,3.3064844608306885,3.3896875381469727,3.4721875190734863,3.3839843273162837,3.413437604904175,3.3633594512939453,1.0,0.8149999976158142,3.3639843463897705,-0.02695312537252903,0.0011858259094879033,0.003074999898672104,0.0030631250701844692,0.00011406250268919392,0.00013906249660067258,0.000157812493853271,0.003091406309977174,96434.203125,,,99480.265625,0.03061977587640285,428743.5625,-6.720937562931795e-06,2.059999942779541,1.3600000143051147,0.699999988079071,-4.054999953950755e-05,1.0131249837286303e-05,-2.765624958556145e-05,-0.014349999837577343,0.00011171874939464033,4.812499901163392e-05,0.0006105468492023648,0.23304687440395355,0.15536458790302274,2.390000104904175,2.390000104904175,-0.04399999976158142,0.981918215751648,0.8600000143051147,9.529999732971193,2.1300001144409184,58.6688232421875,82.9087142944336,2.2870312932354864e-06,0.002222222276031971,11.0834379196167,0.11884374916553495,-0.0002514843654353172,0.00031606250558979815
1,0,0,72,1,1,35,-29,0,947,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,36,-29,0,948,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6635937690734863,-0.6539062261581421,-0.6970312595367432,-0.7032812237739563,-0.560546875,-0.5810937285423279,-0.6898437738418579,-0.6576562523841858,-0.6932812333106995,-0.7969531416893005,-0.00027312501333653927,-2.013749963225564e-06,3.3865625858306885,3.359609365463257,3.2777342796325684,3.3046092987060547,3.4128124713897705,3.4834375381469727,3.4671874046325684,3.438437461853028,3.3527343273162837,3.380859375,3.3296093940734863,3.302109479904175,3.385312557220459,3.4678125381469727,3.3689844608306885,3.409062385559082,3.3689844608306885,14.0,0.8168281316757202,3.3796093463897705,-0.006953124888241291,0.00583612360060215,0.0031250000465661287,0.0031181250233203173,0.0001203124993480742,0.00013906249660067258,0.000157812493853271,0.003141406225040555,96599.984375,,,99510.90625,0.02925223670899868,429427.34375,-6.6510938268038436e-06,2.0999999046325684,1.3799999952316284,0.7200000286102295,-4.300312502891757e-05,1.0281250069965608e-05,-2.765624958556145e-05,-0.016225000843405724,0.0001179687533294782,4.9375001253793016e-05,0.0006211719010025263,0.2336718738079071,0.15578125417232513,2.4100000858306885,2.4100000858306885,-0.035999998450279236,0.9827044010162354,0.8600000143051147,9.529999732971193,2.1300001144409184,58.89955139160156,82.65415954589844,2.1409375676739732e-06,0.0021621622145175934,11.1509370803833,0.11934375017881392,-0.00024553906405344605,0.00031287499587051565
1,0,0,74,1,1,37,-29,0,949,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,38,-29,0,950,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6623437404632568,-0.6520312428474426,-0.6932812333106995,-0.7007812261581421,-0.5586718916893005,-0.5804687738418579,-0.6892187595367432,-0.6576562523841858,-0.6926562786102295,-0.7982031106948853,-0.00027437499375082547,-2.013749963225564e-06,3.380859375,3.3558592796325684,3.2733592987060547,3.3008594512939453,3.408437490463257,3.4909374713897705,3.4628124237060547,3.434687614440918,3.3408594131469727,3.3771092891693115,3.3258593082427983,3.2983593940734863,3.381484270095825,3.4628124237060547,3.375859260559082,3.4053125381469727,3.375859260559082,14.0,0.8204531073570251,3.375859260559082,-0.004999999888241291,0.004720052238553762,0.005249999929219484,0.003100625006482005,0.0001203124993480742,0.00014531250053551048,0.000157812493853271,0.0031289062462747093,96631.9375,,,99502.1484375,0.028845759108662605,429178.5,-6.777187536499697e-06,2.0799999237060547,1.3600000143051147,0.7200000286102295,-4.1074999899137765e-05,1.003124998533167e-05,-2.7968750146101232e-05,-0.017425000667572018,0.0001179687533294782,4.9375001253793016e-05,0.0006230468861758709,0.2336718738079071,0.15578125417232513,2.4300000667572017,2.4300000667572017,-0.02800000086426735,0.9819040298461914,0.8600000143051147,9.529999732971193,2.1300001144409184,59.01725387573242,82.8123779296875,2.057968686131062e-06,0.002222222276031971,11.128437042236328,0.11909375339746475,-0.0002469843893777579,0.00031274999491870403
1,0,0,72,1,1,39,-29,0,951,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,54,1,1,40,-29,0,952,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6623437404632568,-0.6514062285423279,-0.6895312666893005,-0.6957812309265137,-0.5586718916893005,-0.5798437595367432,-0.6885937452316284,-0.6576562523841858,-0.6932812333106995,-0.7957031130790709,-0.0002656250144354999,-1.947500095411669e-06,3.3771092891693115,,,,,,,,,,,,,,,,,,,3.3771092891693115,0.0,0.005092076025903225,0.0031624999828636646,0.003100625006482005,0.0001203124993480742,0.00014531250053551048,0.00016406249778810889,0.0031289062462747093,96643.109375,,,99433.1796875,0.028059752658009533,429143.71875,-6.80968742017285e-06,2.0799999237060547,1.3799999952316284,0.699999988079071,-4.130000161239877e-05,9.856249562290033e-06,-2.765624958556145e-05,-0.01983906328678131,0.0001179687533294782,5.062499985797331e-05,0.0006311718607321383,0.2336718738079071,0.15578125417232513,2.4100000858306885,2.4100000858306885,-0.035999998450279236,0.981918215751648,0.8600000143051147,9.529999732971193,2.1300001144409184,59.01725387573242,83.0716781616211,2.0034374301758358e-06,0.002222222276031971,11.133437156677246,0.12084375321865083,-0.0002402265672571957,0.0003055546840187162
1,0,0,72,1,1,41,-29,0,953,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
